"Timestamp","Select Your Branch.","How much money you get for monthly expenses from family?","How much do you spend on your Food? (includes Breakfast, Lunch, Dinner, Tea/Coffee","Have you spend on any medical requirements?","Have you asked your parents for money due to poor money management skills? ","Have you paid fine in Christ? ","Are you able to save money?"
8/10/2023 17:16,Data Science,8000,7000,1000,Yes,0,1000
8/10/2023 17:17,Data Science,5000,3000,1000,No,0,500
8/10/2023 17:18,Data Science,10000,5000,0,No,0,0
8/10/2023 17:28,BA LLB,10000,3000,0,No,0,1500
8/10/2023 17:30,BA LLB,10000,7000,0,Yes,0,2000
8/10/2023 17:31,BA LLB,10000,5000,1000,No,0,400
8/10/2023 17:31,MBA,8000,7000,4000,Yes,0,500
8/10/2023 17:32,Data Science,6000,5000,0,No,0,0
8/10/2023 17:32,BA LLB,9000,5000,0,No,0,1000
8/10/2023 17:32,Data Science,8000,5000,1000,Yes,2000,400
8/10/2023 17:32,Data Science,8000,5000,0,No,0,400
8/10/2023 17:32,Data Science,10000,5000,1000,Yes,0,400
8/10/2023 17:33,BA LLB,6000,4000,0,No,0,500
8/10/2023 17:34,BA LLB,10000,3000,6000,Yes,0,2000
8/10/2023 17:34,BA LLB,9000,6000,0,No,0,400
8/10/2023 17:34,Data Science,8000,5000,0,No,0,0
8/10/2023 17:37,BA LLB,5000,8000,2000,No,0,0
8/10/2023 17:39,BA LLB,6000,4000,0,No,0,400
8/10/2023 17:39,BBA LLB,6000,5000,0,No,0,400
8/10/2023 17:40,Data Science,6000,4000,1000,No,0,500
8/10/2023 17:41,Data Science,10000,8000,0,No,0,2000
8/10/2023 17:42,BA LLB,5000,4000,0,Yes,1000,0
8/10/2023 17:44,Data Science,10000,7000,1000,No,0,500
8/10/2023 17:46,BBA LLB,9000,8000,1000,Yes,0,0
8/10/2023 17:49,BBA LLB,8000,4000,1000,No,0,400
8/10/2023 17:49,BBA LLB,8000,3000,2000,Yes,0,500
8/10/2023 17:49,BA LLB,9000,6000,1000,No,0,500
8/10/2023 17:49,BBA LLB,9000,7000,0,Yes,0,400
8/10/2023 17:50,BBA LLB,10000,7000,2000,No,0,0
8/10/2023 17:50,BBA LLB,9000,6000,1000,Yes,0,0
8/10/2023 17:53,BA LLB,6000,6000,0,Yes,0,0
8/10/2023 17:58,BBA LLB,8000,4000,2000,Yes,4000,0
8/10/2023 17:58,BA LLB,9000,5000,1000,No,0,0
8/10/2023 17:59,BA LLB,9000,7000,0,No,0,500
8/10/2023 18:00,BBA LLB,10000,8000,1000,Yes,0,400
8/10/2023 18:06,BA LLB,5000,3000,1000,No,0,400
8/10/2023 18:06,BA LLB,6000,3000,0,No,0,400
8/10/2023 18:07,BBA LLB,5000,4000,0,Yes,0,0
8/10/2023 18:09,BBA LLB,5000,4000,1000,Yes,0,0
8/10/2023 18:11,BA LLB,10000,7000,1000,Yes,0,1000
8/10/2023 18:12,BBA LLB,10000,3000,0,Yes,0,0
8/10/2023 18:19,Data Science,10000,6000,0,No,0,2000
8/10/2023 18:21,Business Analytics,9000,7000,0,Yes,1000,500
8/10/2023 18:23,Other,10000,8000,0,No,4000,0
8/10/2023 18:23,Other,10000,8000,0,No,6000,2000
8/10/2023 18:24,Data Science,8000,7000,0,No,0,0
8/10/2023 18:24,B. COM,10000,6000,0,No,1000,2000
8/10/2023 18:29,Data Science,6000,4000,1000,No,0,0
8/10/2023 18:33,BA LLB,6000,4000,1000,No,1000,400
8/10/2023 18:34,Data Science,6000,3000,0,No,0,1000
8/10/2023 18:35,Data Science,9000,3000,4000,No,0,0
8/10/2023 18:35,Data Science,6000,8000,1000,No,0,1000
8/10/2023 18:35,BA LLB,10000,7000,1000,Yes,0,0
8/10/2023 18:48,BBA LLB,8000,5000,0,Yes,0,400
8/10/2023 18:48,Data Science,5000,7000,0,Yes,0,400
8/10/2023 18:52,BBA LLB,10000,8000,0,No,0,0
8/10/2023 19:02,Data Science,8000,8000,1000,Yes,0,0
8/10/2023 19:14,BA LLB,10000,8000,1000,No,0,2000
8/10/2023 19:29,BBA LLB,8000,7000,1000,Yes,1000,0
8/10/2023 20:48,Data Science,10000,8000,1000,Yes,0,0
8/10/2023 21:29,BA LLB,5000,8000,6000,No,6000,2000
8/10/2023 21:32,MBA,10000,6000,2000,Yes,4000,0
8/10/2023 21:33,MBA,5000,5000,2000,Yes,1000,0
8/10/2023 21:33,MBA,8000,3000,0,No,0,1500
8/10/2023 21:37,MBA,6000,4000,2000,Yes,0,0
8/10/2023 21:38,MBA,9000,3000,0,Yes,0,2000
8/10/2023 21:38,MBA,9000,8000,0,Yes,0,0
8/10/2023 21:45,MBA,8000,4000,2000,Yes,1000,400
8/10/2023 21:51,MBA,8000,5000,0,No,0,0
8/10/2023 22:14,MBA,10000,8000,2000,Yes,2000,0
8/10/2023 22:31,BBA LLB,10000,8000,1000,No,0,0
8/10/2023 22:45,MBA,5000,3000,0,No,0,0
8/10/2023 22:45,MBA,9000,3000,0,No,0,2000
8/10/2023 22:50,MBA,9000,8000,2000,No,0,500
8/10/2023 22:51,MBA,6000,6000,0,No,0,500
8/10/2023 22:55,MBA,10000,7000,2000,No,2000,400
8/10/2023 23:01,MBA,10000,6000,2000,Yes,6000,1500
8/10/2023 23:09,MBA,9000,7000,1000,Yes,0,1000
8/10/2023 23:09,MBA,10000,6000,1000,No,0,0
8/10/2023 23:19,Data Science,5000,7000,0,No,0,2000
8/10/2023 23:28,MBA,10000,6000,1000,No,0,2000
8/10/2023 23:37,Data Science,6000,4000,1000,No,0,1000
8/10/2023 23:43,MBA,10000,6000,1000,No,2000,0
9/10/2023 0:04,MBA,6000,6000,0,Yes,0,0
9/10/2023 1:24,MBA,10000,6000,1000,No,1000,2000
9/10/2023 2:25,MBA,10000,8000,1000,Yes,0,0
9/10/2023 2:28,BA LLB,6000,3000,2000,No,0,1000
9/10/2023 8:27,Data Science,10000,7000,0,No,0,500
9/10/2023 8:55,Data Science,6000,4000,1000,No,0,0
9/10/2023 10:29,Data Science,10000,7000,2000,Yes,1000,0
9/10/2023 11:26,Economics,10000,7000,1000,Yes,0,0
9/10/2023 12:52,Economics,10000,8000,0,Yes,0,400
9/10/2023 14:16,Data Science,10000,4000,1000,No,0,0
9/10/2023 15:14,Economics,6000,5000,0,No,0,1000
9/10/2023 16:44,MBA,9000,8000,1000,Yes,4000,0
9/10/2023 17:58,Data Science,5000,3000,0,No,0,500
9/10/2023 19:53,Data Science,10000,5000,1000,Yes,0,0
9/10/2023 22:49,Data Science,10000,3000,0,No,0,500
9/10/2023 23:10,BBA LLB,10000,7000,2000,No,0,1000
9/10/2023 23:13,Data Science,9000,4000,1000,No,0,0
9/10/2023 23:17,BBA LLB,10000,3000,1000,Yes,0,400
9/10/2023 23:20,BBA LLB,6000,5000,1000,No,0,500
9/10/2023 23:26,Global Finance,10000,4000,0,Yes,0,0
9/10/2023 23:28,Data Science,5000,4000,1000,Yes,0,0
10/10/2023 0:04,BBA LLB,10000,8000,2000,No,0,0
10/10/2023 0:04,B. COM,10000,6000,1000,No,0,1500
10/10/2023 0:05,BA LLB,6000,3000,0,No,0,500
10/10/2023 0:08,Business Analytics,10000,8000,1000,Yes,0,0
10/10/2023 0:41,Data Science,10000,8000,0,No,0,2000
10/10/2023 1:06,BBA LLB,6000,6000,1000,Yes,0,400
10/10/2023 1:23,Business Analytics,6000,7000,0,Yes,0,0
10/10/2023 8:21,BBA LLB,10000,4000,0,Yes,0,0
10/10/2023 8:37,Data Science,9000,5000,0,Yes,0,500
10/10/2023 8:56,Data Science,9000,8000,1000,No,0,400
10/10/2023 11:25,Data Science,5000,3000,4000,Yes,0,0
10/10/2023 11:28,Data Science,10000,6000,0,No,0,2000
10/10/2023 15:14,Data Science,6000,5000,1000,Yes,1000,500
10/10/2023 16:07,Economics,10000,6000,1000,No,0,500
10/10/2023 16:30,Business Analytics,8000,6000,1000,No,0,400
10/10/2023 16:42,Business Analytics,10000,8000,0,Yes,0,0
10/10/2023 22:06,MBA,9000,5000,2000,No,0,500
11/10/2023 1:30,BBA LLB,8000,7000,0,No,0,400
11/10/2023 2:59,Business Analytics,8000,6000,0,Yes,0,400
11/10/2023 10:58,Data Science,5000,3000,0,Yes,0,400
11/10/2023 12:32,BBA LLB,6000,4000,4000,Yes,0,0
11/10/2023 13:15,Data Science,5000,3000,0,Yes,0,0
11/10/2023 20:27,Business Analytics,10000,8000,1000,Yes,4000,1000
11/10/2023 20:29,Data Science,6000,3000,2000,Yes,0,0
11/10/2023 20:30,Business Analytics,10000,8000,0,No,0,2000
11/10/2023 20:37,Business Analytics,9000,4000,1000,No,0,400
11/10/2023 21:05,Business Analytics,6000,6000,0,No,0,400
11/10/2023 21:20,BA LLB,5000,5000,1000,Yes,0,400
11/10/2023 23:49,Business Analytics,10000,7000,0,Yes,0,0
12/10/2023 0:18,Economics,6000,3000,0,Yes,0,500
12/10/2023 0:58,Economics,10000,8000,1000,Yes,0,500
12/10/2023 11:42,MBA,5000,3000,1000,No,0,400
12/10/2023 15:13,Economics,9000,7000,4000,No,4000,500
12/10/2023 16:02,Global Finance,9000,6000,1000,No,0,400
12/10/2023 16:02,Data Science,8000,5000,1000,No,0,400
12/10/2023 16:06,BA LLB,9000,5000,1000,No,1000,400
12/10/2023 16:19,B. COM,6000,3000,0,No,0,0
12/10/2023 16:23,Global Finance,10000,6000,2000,Yes,1000,1000
12/10/2023 18:39,Data Science,8000,4000,0,No,0,0
12/10/2023 19:06,MBA,10000,6000,0,No,0,1000
12/10/2023 19:19,Global Finance,8000,5000,1000,No,1000,400
12/10/2023 19:20,Data Science,5000,3000,0,Yes,0,0
12/10/2023 19:20,Economics,8000,4000,1000,No,0,400
12/10/2023 19:21,BBA LLB,6000,4000,2000,No,1000,500
12/10/2023 19:21,Data Science,10000,6000,2000,Yes,1000,400
12/10/2023 19:22,BBA LLB,8000,5000,4000,Yes,0,0
12/10/2023 19:22,B. COM,8000,5000,2000,No,2000,1000
12/10/2023 19:23,Data Science,9000,6000,4000,No,0,1500
12/10/2023 19:24,Global Finance,9000,6000,4000,No,0,1000
12/10/2023 19:25,B. COM,6000,3000,1000,No,0,0
12/10/2023 19:26,B. COM,10000,7000,4000,Yes,0,0
12/10/2023 19:26,B. COM,8000,5000,4000,No,0,0
12/10/2023 19:27,Global Finance,10000,7000,0,No,0,0
12/10/2023 19:28,B. COM,10000,7000,2000,No,1000,1500
12/10/2023 19:28,B. COM,8000,5000,1000,No,0,0
12/10/2023 19:30,B. COM,8000,5000,2000,No,0,0
12/10/2023 19:30,BBA LLB,9000,6000,2000,No,0,500
12/10/2023 19:41,B. COM,5000,3000,0,No,0,0
12/10/2023 19:42,BBA LLB,6000,3000,0,Yes,2000,400
12/10/2023 19:43,BA LLB,9000,6000,4000,Yes,2000,1500
12/10/2023 19:44,Business Analytics,9000,7000,4000,No,0,1000
12/10/2023 19:45,MBA,10000,6000,2000,No,0,2000
12/10/2023 19:45,MBA,9000,7000,0,No,0,500
12/10/2023 19:46,Global Finance,10000,6000,1000,No,1000,1000
12/10/2023 19:47,BBA LLB,9000,5000,1000,No,0,0
12/10/2023 19:58,B. COM,8000,6000,0,No,0,500
12/10/2023 20:07,MBA,10000,6000,2000,Yes,0,1000
12/10/2023 20:11,MBA,9000,6000,4000,Yes,0,1000
12/10/2023 20:13,Business Analytics,8000,5000,1000,No,1000,400
12/10/2023 20:14,BBA LLB,8000,5000,2000,No,1000,0
12/10/2023 21:00,Data Science,9000,7000,0,Yes,1000,1000
12/10/2023 23:01,Data Science,5000,3000,2000,Yes,0,0
10/13/2023 0:38:56,BA LLB,5000,3000,1000,No,2000,1000
10/13/2023 9:29:09,Data Science,6000,5000,1000,Yes,4000,400
10/14/2023 15:47:25,MBA,9000,6000,2000,No,,500
10/14/2023 15:47:49,BBA LLB,8000,5000,2000,No,0,400
10/14/2023 15:48:19,Global Finance,10000,6000,1000,No,1000,1000
10/14/2023 15:48:55,Economics,9000,6000,4000,Yes,1000,1500
10/14/2023 15:49:47,B. COM,6000,4000,0,No,0,0
10/14/2023 15:50:22,Business Analytics,10000,7000,2000,No,1000,1000
10/14/2023 15:50:56,Data Science,8000,6000,2000,No,0,1500
10/14/2023 15:51:28,Data Science,6000,5000,2000,No,0,400
10/14/2023 15:52:06,Data Science,8000,5000,2000,No,0,400
10/14/2023 15:52:42,BBA LLB,10000,7000,4000,Yes,2000,2000
10/14/2023 15:54:41,Global Finance,10000,7000,0,No,1000,400
10/14/2023 15:56:22,B. COM,8000,5000,1000,No,1000,400
10/14/2023 15:57:55,Data Science,5000,3000,0,Yes,0,0
10/14/2023 16:01:03,Data Science,6000,4000,1000,No,0,400
10/14/2023 16:02:03,MBA,9000,6000,1000,No,0,400
10/14/2023 16:04:06,BBA LLB,9000,6000,1000,No,0,1000
10/14/2023 16:05:39,BBA LLB,8000,5000,1000,No,0,500
10/14/2023 16:06:34,Business Analytics,6000,4000,1000,No,1000,400
10/14/2023 16:07:58,MBA,10000,6000,4000,No,4000,2000
10/14/2023 16:11:07,Data Science,9000,6000,0,No,0,1000
10/14/2023 16:11:44,Data Science,8000,5000,1000,No,0,1000
10/14/2023 16:12:24,Data Science,8000,6000,1000,No,0,1000
10/14/2023 16:13:03,Data Science,8000,5000,1000,No,1000,400
10/14/2023 16:13:49,MBA,8000,6000,0,Yes,1000,0
10/14/2023 16:20:36,MBA,8000,5000,0,No,0,1500
10/14/2023 16:35:18,BA LLB,10000,6000,6000,No,0,2000
10/14/2023 16:39:07,Data Science,8000,4000,2000,Yes,0,2000
10/14/2023 16:41:16,Global Finance,9000,7000,1000,No,0,1000
10/16/2023 19:51:00,Data Science,6000,4000,0,Yes,0,500
10/16/2023 19:51:44,Data Science,8000,5000,0,No,0,500
10/16/2023 19:52:17,Data Science,10000,6000,2000,No,1000,2000
10/16/2023 19:53:32,Global Finance,10000,6000,0,No,0,2000
10/16/2023 19:54:04,B. COM,9000,6000,1000,Yes,0,0
10/16/2023 19:54:37,Global Finance,5000,3000,0,Yes,0,0
10/16/2023 19:55:14,MBA,10000,7000,2000,No,0,2000
10/16/2023 19:56:12,BA LLB,9000,7000,0,No,0,2000
10/16/2023 19:56:39,Business Analytics,5000,3000,0,Yes,0,400
10/16/2023 19:57:41,Business Analytics,8000,5000,0,No,1000,400
10/17/2023 16:07:05,BBA LLB,9000,7000,0,No,0,400
10/17/2023 16:07:23,Data Science,6000,4000,1000,No,0,400
10/17/2023 16:07:43,MBA,10000,7000,4000,No,0,2000
10/17/2023 16:08:02,Economics,9000,6000,1000,No,0,1000
10/17/2023 16:08:26,Global Finance,10000,7000,4000,Yes,0,1500
10/17/2023 16:08:47,B. COM,8000,6000,1000,No,0,2000
10/17/2023 16:09:04,B. COM,9000,4000,1000,No,0,500
10/17/2023 19:04:41,Global Finance,5000,3000,0,Yes,0,0
10/17/2023 19:05:58,BBA LLB,10000,8000,1000,No,1000,2000
10/17/2023 19:06:19,MBA,10000,7000,0,No,0,2000
10/17/2023 19:06:42,Data Science,8000,5000,1000,Yes,0,0
10/17/2023 19:07:10,Business Analytics,6000,4000,4000,Yes,0,500
10/17/2023 19:07:27,Data Science,5000,3000,0,Yes,0,0
10/17/2023 19:09:54,MBA,9000,7000,1000,No,0,1500
10/17/2023 19:10:14,MBA,10000,7000,1000,No,1000,2000
10/17/2023 19:10:35,MBA,8000,6000,1000,Yes,1000,1500
10/17/2023 19:16:00,Data Science,9000,7000,0,No,0,1500
10/17/2023 19:18:26,Economics,9000,7000,4000,No,0,2000
10/17/2023 19:19:35,B. COM,8000,6000,0,No,0,1000
10/17/2023 19:20:01,Data Science,9000,8000,6000,Yes,2000,1000
10/17/2023 19:20:25,B. COM,6000,5000,0,No,0,500
10/17/2023 19:21:25,Global Finance,6000,5000,0,No,0,500
10/17/2023 19:21:43,B. COM,8000,6000,0,No,0,1500
10/17/2023 19:22:02,BA LLB,9000,7000,1000,No,0,1500
10/17/2023 19:22:36,Global Finance,6000,6000,0,No,0,1500
10/17/2023 19:23:30,Data Science,8000,6000,1000,Yes,1000,1500
10/17/2023 19:38:53,MBA,6000,5000,0,No,1000,0
10/17/2023 19:39:19,BA LLB,6000,4000,0,No,1000,500
10/17/2023 19:40:35,Business Analytics,10000,8000,6000,Yes,0,2000
10/17/2023 19:42:01,BBA LLB,5000,3000,0,No,0,400
10/17/2023 19:42:28,Data Science,5000,3000,0,No,0,400
10/17/2023 19:43:28,MBA,10000,7000,2000,No,1000,1500
10/17/2023 19:44:02,BBA LLB,9000,7000,1000,Yes,0,1500
10/17/2023 19:44:38,B. COM,9000,7000,1000,No,1000,500
10/17/2023 19:45:31,BBA LLB,8000,6000,2000,No,0,1000
10/17/2023 19:48:33,Global Finance,6000,5000,1000,No,1000,400
10/17/2023 19:51:40,BBA LLB,5000,3000,0,No,1000,500
10/17/2023 19:53:22,BBA LLB,9000,7000,1000,No,0,500
10/17/2023 19:53:59,Global Finance,8000,5000,4000,Yes,2000,1500
10/17/2023 19:56:37,Data Science,5000,3000,1000,No,0,400
10/17/2023 19:58:46,MBA,8000,5000,2000,Yes,1000,1000
10/17/2023 22:20:43,BA LLB,6000,3000,1000,No,2000,500
10/18/2023 7:09:38,BBA LLB,5000,3000,0,Yes,1000,400
10/18/2023 7:10:00,BA LLB,6000,5000,0,No,0,500
10/18/2023 7:10:23,BBA LLB,9000,7000,1000,No,0,1500
10/18/2023 7:18:21,Global Finance,8000,6000,1000,No,0,1500
10/18/2023 9:23:28,Data Science,8000,5000,1000,No,0,1500
10/18/2023 9:23:46,MBA,10000,7000,1000,No,1000,2000
10/18/2023 9:24:08,MBA,5000,3000,0,Yes,0,400
10/18/2023 9:28:54,Data Science,8000,5000,0,No,0,1500
10/18/2023 9:29:13,B. COM,6000,5000,1000,No,0,1500
10/18/2023 9:29:32,B. COM,6000,3000,1000,No,0,500
10/18/2023 10:24:44,Data Science,9000,6000,1000,No,0,1500
10/18/2023 10:25:05,B. COM,8000,5000,1000,Yes,1000,1500
10/18/2023 19:35:34,BA LLB,6000,4000,0,Yes,0,400
10/18/2023 19:42:44,Data Science,6000,3000,1000,No,0,1500
10/18/2023 19:42:56,B. COM,8000,4000,1000,Yes,1000,1000
10/19/2023 7:00:08,Business Analytics,8000,6000,1000,Yes,0,500
10/19/2023 16:30:03,Data Science,6000,3000,0,Yes,0,400
10/19/2023 17:35:06,Data Science,8000,3000,0,No,0,1000
10/19/2023 17:36:33,Data Science,6000,5000,0,Yes,0,400
10/19/2023 20:25:21,MBA,10000,6000,4000,No,0,1000
10/19/2023 20:25:48,MBA,8000,6000,1000,No,0,1500
10/19/2023 20:26:25,BA LLB,8000,5000,1000,No,0,1500
10/19/2023 20:26:55,BA LLB,6000,4000,1000,Yes,0,500
10/19/2023 20:27:27,BA LLB,6000,4000,1000,No,0,1500
10/19/2023 20:28:25,Data Science,9000,7000,2000,No,1000,1000
10/19/2023 20:28:55,MBA,10000,4000,1000,No,0,500
10/19/2023 20:30:32,Business Analytics,6000,5000,2000,No,0,1500
10/19/2023 22:11:20,Data Science,10000,4000,2000,Yes,2000,400
10/20/2023 10:24:35,Data Science,9000,6000,1000,No,1000,1500
10/20/2023 10:24:59,Data Science,8000,5000,0,Yes,0,1000
10/20/2023 10:25:21,Data Science,10000,8000,4000,No,0,1000
10/20/2023 10:25:44,Data Science,10000,8000,0,No,0,2000
10/20/2023 10:26:11,Data Science,9000,7000,1000,No,1000,1000
10/20/2023 10:26:31,BA LLB,9000,8000,0,No,0,1500
10/20/2023 10:28:59,Data Science,9000,8000,0,No,0,500
10/20/2023 16:29:59,MBA,8000,6000,1000,No,0,1000
10/20/2023 16:30:32,MBA,10000,8000,0,No,0,500
10/20/2023 16:31:07,Data Science,8000,6000,0,No,0,500
10/20/2023 16:31:27,MBA,9000,7000,0,No,1000,400
10/20/2023 18:54:01,MBA,10000,8000,2000,No,0,400
10/20/2023 18:54:22,Data Science,9000,8000,2000,No,0,1500
10/20/2023 18:54:43,MBA,8000,7000,0,No,0,1000
10/20/2023 18:55:04,MBA,10000,7000,1000,No,0,1000
10/21/2023 15:10:59,Data Science,5000,3000,0,No,0,400
